shipment_id,shipping_method,shipping_cost,country
SHP-0014641,express,10.77,US
SHP-0023861,express,10.77,US
SHP-0003598,economy,3.83,US
SHP-0010758,economy,3.83,US
SHP-0021728,economy,3.83,US
SHP-0018930,express,14.07,US
SHP-0004744,express,12.25,US
SHP-0011657,express,12.25,US
SHP-0013203,standard,7.13,US
SHP-0020674,standard,7.13,US
SHP-0023886,standard,7.13,US
SHP-0024119,standard,7.13,US
SHP-0024658,standard,7.13,US
SHP-0013217,standard,5.31,US
SHP-0006027,express,13.73,US
SHP-0007630,express,13.73,US
SHP-0013700,express,13.73,US
SHP-0029044,express,13.73,US
SHP-0001920,standard,6.79,US
SHP-0007426,standard,6.79,US
SHP-0013889,standard,6.79,US
SHP-0017500,standard,6.79,US
SHP-0018031,standard,6.79,US
SHP-0021427,standard,6.79,US
SHP-0009491,express,11.91,US
SHP-0002024,economy,4.97,US
SHP-0021146,economy,4.97,US
SHP-0011243,express,13.39,US
SHP-0014954,express,13.39,US
SHP-0016528,express,13.39,US
SHP-0019203,express,13.39,US
SHP-0009581,economy,3.15,US
SHP-0018778,economy,3.15,US
SHP-0020415,economy,3.15,US
SHP-0025805,economy,3.15,US
SHP-0028059,economy,3.15,US
SHP-0000420,standard,6.45,US
SHP-0003065,standard,6.45,US
SHP-0009879,standard,6.45,US
SHP-0024614,standard,6.45,US
SHP-0026727,standard,6.45,US
SHP-0002187,express,11.57,US
SHP-0010622,express,11.57,US
SHP-0026039,express,11.57,US
SHP-0015670,next_day,16.69,US
SHP-0006028,express,14.87,US
SHP-0006618,express,14.87,US
SHP-0007835,next_day,19.99,US
SHP-0018575,economy,4.63,US
SHP-0019627,next_day,18.17,US
SHP-0001023,next_day,23.29,US
SHP-0017622,next_day,23.29,US
SHP-0001148,standard,7.93,US
SHP-0001889,standard,7.93,US
SHP-0011361,standard,7.93,US
SHP-0015655,standard,7.93,US
SHP-0022775,standard,7.93,US
SHP-0025162,standard,7.93,US
SHP-0000353,standard,6.11,US
SHP-0001130,standard,6.11,US
SHP-0003812,standard,6.11,US
SHP-0005262,standard,6.11,US
SHP-0005703,standard,6.11,US
SHP-0010353,standard,6.11,US
SHP-0023213,standard,6.11,US
SHP-0006815,express,11.23,US
SHP-0019335,express,11.23,US
SHP-0014224,economy,4.29,US
SHP-0022273,economy,4.29,US
SHP-0001278,standard,7.59,US
SHP-0004107,standard,7.59,US
SHP-0006667,standard,7.59,US
SHP-0010969,standard,7.59,US
SHP-0012461,standard,7.59,US
SHP-0018857,standard,7.59,US
SHP-0021916,standard,7.59,US
SHP-0023065,standard,7.59,US
SHP-0025325,standard,7.59,US
SHP-0021891,express,10.89,US
SHP-0013570,next_day,16.01,US
SHP-0000806,standard,5.77,US
SHP-0001685,standard,5.77,US
SHP-0009075,standard,5.77,US
SHP-0009208,standard,5.77,US
SHP-0010370,standard,5.77,US
SHP-0010965,standard,5.77,US
SHP-0013484,standard,5.77,US
SHP-0016410,standard,5.77,US
SHP-0016543,standard,5.77,US
SHP-0019339,standard,5.77,US
SHP-0023864,standard,5.77,US
SHP-0025413,next_day,24.43,US
SHP-0028225,economy,3.95,US
SHP-0021160,next_day,19.31,US
SHP-0025214,next_day,19.31,US
SHP-0010070,standard,7.25,US
SHP-0013188,standard,7.25,US
SHP-0015910,standard,7.25,US
SHP-0020027,standard,7.25,US
SHP-0020125,standard,7.25,US
SHP-0025302,standard,7.25,US
SHP-0028022,standard,7.25,US
SHP-0003468,express,12.37,US
SHP-0024058,next_day,17.49,US
SHP-0001573,standard,5.43,US
SHP-0004629,standard,5.43,US
SHP-0008128,standard,5.43,US
SHP-0016439,standard,5.43,US
SHP-0027539,standard,5.43,US
SHP-0012992,express,10.55,US
SHP-0017785,express,10.55,US
SHP-0026665,express,13.85,US
SHP-0010792,standard,6.91,US
SHP-0017926,standard,6.91,US
SHP-0017999,standard,6.91,US
SHP-0019353,standard,6.91,US
SHP-0020097,standard,6.91,US
SHP-0023174,standard,6.91,US
SHP-0024254,standard,6.91,US
SHP-0028959,standard,6.91,US
SHP-0029538,standard,6.91,US
SHP-0006177,standard,5.09,US
SHP-0021872,standard,5.09,US
SHP-0024204,standard,5.09,US
SHP-0025593,standard,5.09,US
SHP-0025702,standard,5.09,US
SHP-0026857,standard,5.09,US
SHP-0027010,standard,5.09,US
SHP-0027219,standard,5.09,US
SHP-0008991,express,10.21,US
SHP-0028843,express,10.21,US
SHP-0027015,next_day,18.63,US
SHP-0002417,economy,3.27,US
SHP-0006088,economy,3.27,US
SHP-0006376,standard,6.57,US
SHP-0007035,standard,6.57,US
SHP-0009678,standard,6.57,US
SHP-0013369,standard,6.57,US
SHP-0020349,standard,6.57,US
SHP-0019046,express,11.69,US
SHP-0025367,economy,4.75,US
SHP-0002673,express,14.99,US
SHP-0004395,express,14.99,US
SHP-0018423,express,14.99,US
SHP-0024095,express,14.99,US
SHP-0000331,standard,6.23,US
SHP-0000776,standard,6.23,US
SHP-0001051,standard,6.23,US
SHP-0005719,standard,6.23,US
SHP-0010722,standard,6.23,US
SHP-0020927,standard,6.23,US
SHP-0011886,express,11.35,US
SHP-0024604,express,11.35,US
SHP-0014467,next_day,24.89,US
SHP-0007554,economy,4.41,US
SHP-0000373,standard,7.71,US
SHP-0001926,standard,7.71,US
SHP-0005236,standard,7.71,US
SHP-0005464,standard,7.71,US
SHP-0008537,standard,7.71,US
SHP-0013899,standard,7.71,US
SHP-0015949,standard,7.71,US
SHP-0019211,standard,7.71,US
SHP-0021476,standard,7.71,US
SHP-0023512,standard,7.71,US
SHP-0027568,standard,7.71,US
SHP-0017345,express,12.83,US
SHP-0028164,next_day,17.95,US
SHP-0000800,standard,5.89,US
SHP-0002219,standard,5.89,US
SHP-0007469,standard,5.89,US
SHP-0013161,standard,5.89,US
SHP-0013725,standard,5.89,US
SHP-0015389,standard,5.89,US
SHP-0020786,standard,5.89,US
SHP-0026903,standard,5.89,US
SHP-0027152,standard,5.89,US
SHP-0002547,express,11.01,US
SHP-0002430,standard,7.37,US
SHP-0019148,standard,7.37,US
SHP-0021859,standard,7.37,US
SHP-0022788,standard,7.37,US
SHP-0023262,standard,7.37,US
SHP-0024955,standard,7.37,US
SHP-0000846,express,12.49,US
SHP-0013916,express,12.49,US
SHP-0025124,express,12.49,US
SHP-0014760,standard,5.55,US
SHP-0017332,standard,5.55,US
SHP-0024550,standard,5.55,US
SHP-0025748,standard,5.55,US
SHP-0004052,next_day,24.21,US
SHP-0006154,economy,3.73,US
SHP-0028916,economy,3.73,US
SHP-0016315,next_day,19.09,US
SHP-0017400,standard,7.03,US
SHP-0024094,standard,7.03,US
SHP-0001240,express,12.15,US
SHP-0023226,express,12.15,US
SHP-0028085,express,12.15,US
SHP-0003440,next_day,17.27,US
SHP-0027546,next_day,20.57,US
SHP-0000126,standard,5.21,US
SHP-0000410,standard,5.21,US
SHP-0005663,standard,5.21,US
SHP-0006179,standard,5.21,US
SHP-0010291,standard,5.21,US
SHP-0014130,standard,5.21,US
SHP-0004890,express,10.33,US
SHP-0010603,express,10.33,US
SHP-0013144,express,10.33,US
SHP-0025677,express,10.33,US
SHP-0026700,next_day,15.45,US
SHP-0010537,economy,3.39,US
SHP-0015233,economy,3.39,US
SHP-0028806,economy,3.39,US
SHP-0007776,express,13.63,US
SHP-0014763,express,13.63,US
SHP-0018509,next_day,23.87,US
SHP-0006169,next_day,16.93,US
SHP-0029015,next_day,22.05,US
SHP-0004520,standard,6.69,US
SHP-0006435,standard,6.69,US
SHP-0013815,standard,6.69,US
SHP-0026640,standard,6.69,US
SHP-0027414,standard,6.69,US
SHP-0028213,standard,6.69,US
SHP-0028873,standard,6.69,US
SHP-0024409,express,9.99,US
SHP-0025416,express,9.99,US
SHP-0024647,next_day,20.23,US
SHP-0009349,express,13.29,US
SHP-0016571,express,13.29,US
SHP-0022248,express,13.29,US
SHP-0000407,economy,3.05,US
SHP-0005455,standard,6.35,US
SHP-0010366,standard,6.35,US
SHP-0012546,standard,6.35,US
SHP-0019728,express,11.47,US
SHP-0027766,express,14.77,US
SHP-0016977,next_day,18.07,US
SHP-0004609,standard,7.83,US
SHP-0008343,standard,7.83,US
SHP-0008377,standard,7.83,US
SHP-0010540,standard,7.83,US
SHP-0012065,standard,7.83,US
SHP-0012783,standard,7.83,US
SHP-0014841,standard,7.83,US
SHP-0017619,standard,7.83,US
SHP-0019049,standard,7.83,US
SHP-0029482,standard,7.83,US
SHP-0007270,express,12.95,US
SHP-0012751,express,12.95,US
SHP-0017430,express,12.95,US
SHP-0021718,express,12.95,US
SHP-0000748,standard,6.01,US
SHP-0011343,standard,6.01,US
SHP-0015261,standard,6.01,US
SHP-0025372,standard,6.01,US
SHP-0026470,standard,6.01,US
SHP-0002746,express,14.43,US
SHP-0008357,express,14.43,US
SHP-0014181,express,14.43,US
SHP-0026905,express,14.43,US
SHP-0029615,next_day,24.67,US
SHP-0000712,economy,4.19,US
SHP-0008542,economy,4.19,US
SHP-0010293,economy,4.19,US
SHP-0005724,standard,7.49,US
SHP-0009295,standard,7.49,US
SHP-0015869,standard,7.49,US
SHP-0022311,standard,7.49,US
SHP-0029288,standard,7.49,US
SHP-0029409,standard,7.49,US
SHP-0029449,standard,7.49,US
SHP-0002416,express,12.61,US
SHP-0007998,express,12.61,US
SHP-0014722,express,12.61,US
SHP-0017975,express,12.61,US
SHP-0002004,next_day,22.85,US
SHP-0006334,express,10.79,US
SHP-0018503,express,10.79,US
SHP-0000263,next_day,15.91,US
SHP-0012841,next_day,15.91,US
SHP-0006460,standard,5.67,US
SHP-0006953,standard,5.67,US
SHP-0017523,standard,5.67,US
SHP-0019912,standard,5.67,US
SHP-0025998,standard,5.67,US
SHP-0027328,standard,5.67,US
SHP-0027874,standard,5.67,US
SHP-0029457,economy,3.85,US
SHP-0002216,express,14.09,US
SHP-0002203,standard,7.15,US
SHP-0002371,standard,7.15,US
SHP-0005258,standard,7.15,US
SHP-0006248,standard,7.15,US
SHP-0013181,standard,7.15,US
SHP-0013727,standard,7.15,US
SHP-0018915,standard,7.15,US
SHP-0025465,standard,7.15,US
SHP-0014041,express,12.27,US
SHP-0022929,express,12.27,US
SHP-0025640,express,12.27,US
SHP-0016415,next_day,17.39,US
SHP-0000867,standard,5.33,US
SHP-0000928,standard,5.33,US
SHP-0009192,standard,5.33,US
SHP-0010762,standard,5.33,US
SHP-0019123,standard,5.33,US
SHP-0025170,standard,5.33,US
SHP-0016146,express,10.45,US
SHP-0013145,express,13.75,US
SHP-0029841,express,13.75,US
SHP-0013666,express,11.93,US
SHP-0020758,express,11.93,US
SHP-0023428,express,11.93,US
SHP-0024669,express,11.93,US
SHP-0025638,express,11.93,US
SHP-0000488,next_day,17.05,US
SHP-0003112,next_day,17.05,US
SHP-0000909,standard,6.81,US
SHP-0003147,standard,6.81,US
SHP-0015025,standard,6.81,US
SHP-0015082,standard,6.81,US
SHP-0019178,standard,6.81,US
SHP-0026952,standard,6.81,US
SHP-0027704,standard,6.81,US
SHP-0001043,standard,4.99,US
SHP-0005061,standard,4.99,US
SHP-0016815,express,10.11,US
SHP-0026388,next_day,18.53,US
SHP-0025757,next_day,23.65,US
SHP-0026810,economy,3.17,US
SHP-0020084,next_day,21.83,US
SHP-0002684,standard,6.47,US
SHP-0009253,standard,6.47,US
SHP-0019696,standard,6.47,US
SHP-0020021,standard,6.47,US
SHP-0023831,standard,6.47,US
SHP-0025916,standard,6.47,US
SHP-0019093,express,11.59,US
SHP-0015660,next_day,16.71,US
SHP-0001534,economy,4.65,US
SHP-0002195,next_day,20.01,US
SHP-0020048,next_day,20.01,US
SHP-0009136,express,13.07,US
SHP-0010638,next_day,23.31,US
SHP-0005065,standard,7.95,US
SHP-0011374,standard,7.95,US
SHP-0016663,standard,7.95,US
SHP-0028326,standard,7.95,US
SHP-0001238,standard,6.13,US
SHP-0008667,standard,6.13,US
SHP-0011712,standard,6.13,US
SHP-0012165,standard,6.13,US
SHP-0012569,standard,6.13,US
SHP-0017187,standard,6.13,US
SHP-0017594,standard,6.13,US
SHP-0017751,standard,6.13,US
SHP-0018960,standard,6.13,US
SHP-0019225,standard,6.13,US
SHP-0022512,standard,6.13,US
SHP-0025050,standard,6.13,US
SHP-0027253,standard,6.13,US
SHP-0012470,express,11.25,US
SHP-0015718,express,11.25,US
SHP-0021744,next_day,21.49,US
SHP-0017832,express,14.55,US
SHP-0004331,next_day,22.97,US
SHP-0000770,standard,7.61,US
SHP-0001643,standard,7.61,US
SHP-0016319,standard,7.61,US
SHP-0024797,standard,7.61,US
SHP-0004565,express,12.73,US
SHP-0006217,express,12.73,US
SHP-0007215,express,12.73,US
SHP-0017943,express,12.73,US
SHP-0004076,standard,5.79,US
SHP-0013502,standard,5.79,US
SHP-0014936,standard,5.79,US
SHP-0019597,standard,5.79,US
SHP-0024320,standard,5.79,US
SHP-0006610,express,10.91,US
SHP-0017701,express,10.91,US
SHP-0028687,next_day,19.33,US
SHP-0001565,economy,3.97,US
SHP-0014289,economy,3.97,US
SHP-0006512,express,14.21,US
SHP-0005828,standard,7.27,US
SHP-0010942,standard,7.27,US
SHP-0014668,standard,7.27,US
SHP-0029790,standard,7.27,US
SHP-0011971,express,12.39,US
SHP-0015650,next_day,22.63,US
SHP-0017115,express,10.57,US
SHP-0021994,express,10.57,US
SHP-0029177,next_day,15.69,US
SHP-0002090,standard,5.45,US
SHP-0005972,standard,5.45,US
SHP-0007991,standard,5.45,US
SHP-0011804,standard,5.45,US
SHP-0015112,standard,5.45,US
SHP-0023173,standard,5.45,US
SHP-0026177,standard,5.45,US
SHP-0027364,standard,5.45,US
SHP-0019778,next_day,24.11,US
SHP-0017260,express,13.87,US
SHP-0017357,express,13.87,US
SHP-0002657,standard,6.93,US
SHP-0015241,standard,6.93,US
SHP-0016996,standard,6.93,US
SHP-0017477,standard,6.93,US
SHP-0018834,standard,6.93,US
SHP-0022713,standard,6.93,US
SHP-0028361,standard,6.93,US
SHP-0005411,next_day,22.29,US
SHP-0022944,next_day,22.29,US
SHP-0027527,next_day,20.47,US
SHP-0005021,standard,5.11,US
SHP-0017342,standard,5.11,US
SHP-0003195,express,10.23,US
SHP-0006033,economy,3.29,US
SHP-0014213,economy,3.29,US
SHP-0000699,express,13.53,US
SHP-0016859,express,13.53,US
SHP-0027509,express,13.53,US
SHP-0022151,next_day,18.65,US
SHP-0007838,next_day,23.77,US
SHP-0020773,next_day,23.77,US
SHP-0013365,next_day,16.83,US
SHP-0000361,standard,6.59,US
SHP-0012114,standard,6.59,US
SHP-0012426,standard,6.59,US
SHP-0014846,standard,6.59,US
SHP-0017091,standard,6.59,US
SHP-0020778,standard,6.59,US
SHP-0029830,standard,6.59,US
SHP-0008663,express,11.71,US
SHP-0010357,economy,4.77,US
SHP-0023909,next_day,15.01,US
SHP-0002058,express,13.19,US
SHP-0006471,express,13.19,US
SHP-0003819,standard,6.25,US
SHP-0006149,standard,6.25,US
SHP-0014665,standard,6.25,US
SHP-0019333,standard,6.25,US
SHP-0022510,standard,6.25,US
SHP-0003615,express,11.37,US
SHP-0017939,express,11.37,US
SHP-0028091,express,11.37,US
SHP-0024812,economy,4.43,US
SHP-0029355,economy,4.43,US
SHP-0008905,express,14.67,US
SHP-0010098,express,14.67,US
SHP-0011203,express,14.67,US
SHP-0014639,express,14.67,US
SHP-0007606,standard,7.73,US
SHP-0012857,standard,7.73,US
SHP-0014537,standard,7.73,US
SHP-0019507,standard,7.73,US
SHP-0027538,standard,7.73,US
SHP-0028845,standard,7.73,US
SHP-0006164,express,12.85,US
SHP-0024121,express,12.85,US
SHP-0024805,express,12.85,US
SHP-0000729,standard,5.91,US
SHP-0004433,standard,5.91,US
SHP-0011379,standard,5.91,US
SHP-0016305,standard,5.91,US
SHP-0017684,standard,5.91,US
SHP-0020675,standard,5.91,US
SHP-0022901,standard,5.91,US
SHP-0027494,standard,5.91,US
SHP-0028317,standard,5.91,US
SHP-0029772,standard,5.91,US
SHP-0000074,express,11.03,US
SHP-0000692,express,11.03,US
SHP-0016711,express,11.03,US
SHP-0017255,express,11.03,US
SHP-0029330,next_day,24.57,US
SHP-0002975,standard,7.39,US
SHP-0011850,standard,7.39,US
SHP-0013251,standard,7.39,US
SHP-0015384,standard,7.39,US
SHP-0017294,standard,7.39,US
SHP-0020584,standard,7.39,US
SHP-0021105,standard,7.39,US
SHP-0023129,standard,7.39,US
SHP-0025123,express,12.51,US
SHP-0010280,next_day,17.63,US
SHP-0025935,express,10.69,US
SHP-0020598,next_day,15.81,US
SHP-0004452,standard,5.57,US
SHP-0004960,standard,5.57,US
SHP-0009098,standard,5.57,US
SHP-0011704,standard,5.57,US
SHP-0015109,standard,5.57,US
SHP-0029563,standard,5.57,US
SHP-0012259,next_day,19.11,US
SHP-0002220,economy,3.75,US
SHP-0012147,economy,3.75,US
SHP-0027114,economy,3.75,US
SHP-0009516,standard,7.05,US
SHP-0012600,standard,7.05,US
SHP-0016058,standard,7.05,US
SHP-0018682,standard,7.05,US
SHP-0028980,standard,7.05,US
SHP-0020082,express,12.17,US
SHP-0024266,express,12.17,US
SHP-0009231,next_day,17.29,US
SHP-0004918,standard,5.23,US
SHP-0006001,standard,5.23,US
SHP-0007097,standard,5.23,US
SHP-0009279,standard,5.23,US
SHP-0014229,standard,5.23,US
SHP-0014927,standard,5.23,US
SHP-0015995,standard,5.23,US
SHP-0025244,standard,5.23,US
SHP-0025739,standard,5.23,US
SHP-0002875,express,10.35,US
SHP-0013235,express,10.35,US
SHP-0028930,express,10.35,US
SHP-0018001,economy,3.41,US
SHP-0023868,economy,3.41,US
SHP-0004005,express,13.65,US
SHP-0018588,next_day,18.77,US
SHP-0026357,next_day,23.89,US
SHP-0018536,next_day,16.95,US
SHP-0026000,next_day,16.95,US
SHP-0002739,standard,6.71,US
SHP-0003189,standard,6.71,US
SHP-0003406,standard,6.71,US
SHP-0009887,standard,6.71,US
SHP-0013177,standard,6.71,US
SHP-0024107,standard,6.71,US
SHP-0028714,standard,6.71,US
SHP-0014387,economy,4.89,US
SHP-0020576,economy,4.89,US
SHP-0000869,express,10.01,US
SHP-0009646,next_day,20.25,US
SHP-0025497,next_day,18.43,US
SHP-0001428,standard,6.37,US
SHP-0001623,standard,6.37,US
SHP-0002125,standard,6.37,US
SHP-0002185,standard,6.37,US
SHP-0002368,standard,6.37,US
SHP-0002471,standard,6.37,US
SHP-0003845,standard,6.37,US
SHP-0010841,standard,6.37,US
SHP-0014119,standard,6.37,US
SHP-0020357,standard,6.37,US
SHP-0020919,standard,6.37,US
SHP-0025117,standard,6.37,US
SHP-0026999,standard,6.37,US
SHP-0027814,express,11.49,US
SHP-0005252,economy,4.55,US
SHP-0014645,economy,4.55,US
SHP-0021450,economy,4.55,US
SHP-0015401,express,14.79,US
SHP-0009965,express,12.97,US
SHP-0014445,express,12.97,US
SHP-0007582,next_day,18.09,US
SHP-0015152,next_day,18.09,US
SHP-0000211,standard,7.85,US
SHP-0002087,standard,7.85,US
SHP-0002655,standard,7.85,US
SHP-0006310,standard,7.85,US
SHP-0006939,standard,7.85,US
SHP-0009053,standard,7.85,US
SHP-0011887,standard,7.85,US
SHP-0011908,standard,7.85,US
SHP-0022173,standard,7.85,US
SHP-0024954,standard,7.85,US
SHP-0026968,standard,7.85,US
SHP-0028355,standard,7.85,US
SHP-0018159,standard,6.03,US
SHP-0022089,standard,6.03,US
SHP-0023037,standard,6.03,US
SHP-0024210,standard,6.03,US
SHP-0025113,standard,6.03,US
SHP-0025966,standard,6.03,US
SHP-0001607,express,11.15,US
SHP-0004828,next_day,21.39,US
SHP-0008397,next_day,21.39,US
SHP-0029165,express,14.45,US
SHP-0014442,next_day,19.57,US
SHP-0009320,economy,4.21,US
SHP-0012886,economy,4.21,US
SHP-0028671,economy,4.21,US
SHP-0007783,standard,7.51,US
SHP-0013104,standard,7.51,US
SHP-0013364,standard,7.51,US
SHP-0016619,standard,7.51,US
SHP-0017104,standard,7.51,US
SHP-0025973,standard,7.51,US
SHP-0029781,standard,7.51,US
SHP-0001168,standard,5.69,US
SHP-0001366,standard,5.69,US
SHP-0006963,standard,5.69,US
SHP-0009428,standard,5.69,US
SHP-0012079,standard,5.69,US
SHP-0016829,express,10.81,US
SHP-0001333,next_day,15.93,US
SHP-0012030,express,14.11,US
SHP-0021365,express,14.11,US
SHP-0022606,express,14.11,US
SHP-0008420,next_day,19.23,US
SHP-0020685,next_day,24.35,US
SHP-0022128,economy,3.87,US
SHP-0026568,economy,3.87,US
SHP-0001735,standard,7.17,US
SHP-0003684,standard,7.17,US
SHP-0004417,standard,7.17,US
SHP-0009967,standard,7.17,US
SHP-0023107,standard,7.17,US
SHP-0026850,express,12.29,US
SHP-0023804,express,10.47,US
SHP-0003466,next_day,20.71,US
SHP-0010879,next_day,20.71,US
SHP-0002988,standard,5.35,US
SHP-0003850,standard,5.35,US
SHP-0008182,standard,5.35,US
SHP-0008635,standard,5.35,US
SHP-0008660,standard,5.35,US
SHP-0015430,standard,5.35,US
SHP-0016175,standard,5.35,US
SHP-0017981,standard,5.35,US
SHP-0024714,standard,5.35,US
SHP-0012339,next_day,24.01,US
SHP-0011241,economy,3.53,US
SHP-0001365,express,13.77,US
SHP-0011426,express,13.77,US
SHP-0023826,express,13.77,US
SHP-0001452,standard,6.83,US
SHP-0003008,standard,6.83,US
SHP-0003333,standard,6.83,US
SHP-0004165,standard,6.83,US
SHP-0005798,standard,6.83,US
SHP-0019424,standard,6.83,US
SHP-0026349,standard,6.83,US
SHP-0027718,standard,6.83,US
SHP-0028907,standard,6.83,US
SHP-0004542,express,11.95,US
SHP-0023676,express,11.95,US
SHP-0020728,next_day,22.19,US
SHP-0004980,next_day,20.37,US
SHP-0020118,next_day,20.37,US
SHP-0001387,standard,5.01,US
SHP-0004082,standard,5.01,US
SHP-0014728,standard,5.01,US
SHP-0025006,standard,5.01,US
SHP-0029994,standard,5.01,US
SHP-0007160,express,10.13,US
SHP-0022790,next_day,15.25,US
SHP-0006405,economy,3.19,US
SHP-0027442,economy,3.19,US
SHP-0005110,express,13.43,US
SHP-0021862,express,13.43,US
SHP-0008984,next_day,23.67,US
SHP-0022355,express,11.61,US
SHP-0000125,standard,6.49,US
SHP-0000416,standard,6.49,US
SHP-0001036,standard,6.49,US
SHP-0008533,standard,6.49,US
SHP-0014176,standard,6.49,US
SHP-0014394,standard,6.49,US
SHP-0000854,economy,4.67,US
SHP-0011499,economy,4.67,US
SHP-0016495,economy,4.67,US
SHP-0027765,economy,4.67,US
SHP-0000687,standard,7.97,US
SHP-0005776,standard,7.97,US
SHP-0021466,standard,7.97,US
SHP-0024093,standard,7.97,US
SHP-0009884,express,13.09,US
SHP-0014384,express,13.09,US
SHP-0023393,next_day,21.51,US
SHP-0002036,standard,6.15,US
SHP-0016028,standard,6.15,US
SHP-0023974,standard,6.15,US
SHP-0025226,standard,6.15,US
SHP-0028614,standard,6.15,US
SHP-0017919,express,11.27,US
SHP-0012003,economy,4.33,US
SHP-0016963,economy,4.33,US
SHP-0018585,economy,4.33,US
SHP-0024157,economy,4.33,US
SHP-0000306,express,14.57,US
SHP-0005872,express,14.57,US
SHP-0028237,express,14.57,US
SHP-0005893,next_day,22.99,US
SHP-0003752,standard,7.63,US
SHP-0008872,standard,7.63,US
SHP-0010613,standard,7.63,US
SHP-0012051,standard,7.63,US
SHP-0013869,standard,7.63,US
SHP-0014136,standard,7.63,US
SHP-0014569,standard,7.63,US
SHP-0015041,standard,7.63,US
SHP-0020932,standard,7.63,US
SHP-0027008,standard,7.63,US
SHP-0029826,standard,7.63,US
SHP-0000969,standard,5.81,US
SHP-0002441,standard,5.81,US
SHP-0007024,standard,5.81,US
SHP-0015725,standard,5.81,US
SHP-0024085,standard,5.81,US
SHP-0005855,express,10.93,US
SHP-0013425,express,10.93,US
SHP-0021477,next_day,16.05,US
SHP-0006644,next_day,21.17,US
SHP-0016884,express,14.23,US
SHP-0022202,express,14.23,US
SHP-0009220,economy,3.99,US
SHP-0009461,economy,3.99,US
SHP-0014964,economy,3.99,US
SHP-0024979,economy,3.99,US
SHP-0002387,standard,7.29,US
SHP-0005887,standard,7.29,US
SHP-0006356,standard,7.29,US
SHP-0010877,standard,7.29,US
SHP-0011139,standard,7.29,US
SHP-0015405,standard,7.29,US
SHP-0018578,standard,7.29,US
SHP-0027399,standard,7.29,US
SHP-0001042,standard,5.47,US
SHP-0002099,standard,5.47,US
